1.00E+02 1.25E+02 1.50E+02 1.75E+02 2.00E+02 2.50E+02 3.00E+02 3.50E+02 4.00E+02 4.50E+02 
5.00E+02 6.00E+02 7.00E+02 8.00E+02 9.00E+02 1.00E+03 1.25E+03 1.50E+03 1.75E+03 2.00E+03 2.50E+03 
3.00E+03 3.50E+03 4.00E+03 4.50E+03 5.00E+03 6.00E+03 7.00E+03 8.00E+03 9.00E+03 1.00E+04 1.25E+04 
1.50E+04 1.75E+04 2.00E+04 2.50E+04 3.00E+04 3.50E+04 4.00E+04 4.50E+04 5.00E+04 6.00E+04 7.00E+04 
8.00E+04 9.00E+04 1.00E+05 1.25E+05 1.50E+05 1.75E+05 2.00E+05 2.50E+05 3.00E+05 3.50E+05 4.00E+05 
4.50E+05 5.00E+05 6.00E+05 7.00E+05 8.00E+05 9.00E+05 1.00E+06 1.25E+06 1.50E+06 1.75E+06 2.00E+06 
2.50E+06 3.00E+06 3.50E+06 4.00E+06 4.50E+06 5.00E+06 6.00E+06 7.00E+06 8.00E+06 9.00E+06 1.00E+07 
1.25E+07 1.50E+07 1.75E+07 2.00E+07 2.50E+07 3.00E+07 3.50E+07 4.00E+07 4.50E+07 5.00E+07 6.00E+07 
7.00E+07 8.00E+07 9.00E+07 1.00E+08 1.25E+08 1.50E+08 1.75E+08 2.00E+08 2.50E+08 3.00E+08 3.50E+08 
4.00E+08 4.50E+08 5.00E+08 6.00E+08 7.00E+08 8.00E+08 9.00E+08 1.00E+09
7.93228E+07 6.76200E+07 5.92993E+07 5.30278E+07 4.80994E+07 4.07838E+07 3.55541E+07 3.15891E+07 2.84567E+07 2.59059E+07 2.37800E+07 2.04214E+07 1.78727E+07 1.58634E+07 1.42344E+07 1.28853E+07 1.03444E+07 8.56658E+06 7.25716E+06 6.25652E+06 4.83777E+06 3.88953E+06 3.21743E+06 2.71979E+06 2.33865E+06 2.03879E+06 1.60014E+06 1.29753E+06 1.07820E+06 9.13178E+05 7.85343E+05 5.66734E+05 4.31233E+05 3.40759E+05 2.77024E+05 1.94845E+05 1.45450E+05 1.13262E+05 9.10290E+04 7.49787E+04 6.29836E+04 4.65161E+04 3.59672E+04 2.87743E+04 2.36334E+04 1.98214E+04 1.36727E+04 1.01139E+04 7.85301E+03 6.31807E+03 4.41054E+03 3.30156E+03 2.59214E+03 2.10654E+03 1.75701E+03 1.49543E+03 1.13379E+03 9.01943E+02 7.37261E+02 6.17379E+02 5.26760E+02 3.75991E+02 2.84872E+02 2.24809E+02 1.82763E+02 1.28711E+02 9.61970E+01 7.49467E+01 6.02185E+01 4.95495E+01 4.15741E+01 3.05519E+01 2.34791E+01 1.86511E+01 1.51997E+01 1.26418E+01 8.52811E+00 6.16225E+00 4.67181E+00 3.66991E+00 2.44427E+00 1.74878E+00 1.31498E+00 1.02567E+00 8.22772E-01 6.74775E-01 4.77631E-01 3.55715E-01 2.75022E-01 2.18874E-01 1.78259E-01 1.15103E-01 8.03562E-02 5.92415E-02 4.54663E-02 2.91892E-02 2.03097E-02 1.49411E-02 1.14505E-02 9.05416E-03 7.33805E-03 5.10055E-03 3.75024E-03 2.87299E-03 2.27128E-03 1.84079E-03
8.67366E+07 7.29741E+07 6.33310E+07 5.61638E+07 5.06034E+07 4.24826E+07 3.67842E+07 3.25269E+07 2.92025E+07 2.65206E+07 2.43022E+07 2.08269E+07 1.82115E+07 1.61612E+07 1.45051E+07 1.31368E+07 1.05650E+07 8.76636E+06 7.44010E+06 6.42475E+06 4.98102E+06 4.01264E+06 3.32434E+06 2.81362E+06 2.42185E+06 2.11323E+06 1.66115E+06 1.34881E+06 1.12215E+06 9.51420E+05 8.19032E+05 5.92280E+05 4.51432E+05 3.57212E+05 2.90732E+05 2.04853E+05 1.53125E+05 1.19362E+05 9.60109E+04 7.91358E+04 6.65134E+04 4.91668E+04 3.80423E+04 3.04503E+04 2.50204E+04 2.09918E+04 1.44891E+04 1.07223E+04 8.32787E+03 6.70161E+03 4.67974E+03 3.50381E+03 2.75134E+03 2.23618E+03 1.86531E+03 1.58775E+03 1.20393E+03 9.58105E+02 7.83205E+02 6.55881E+02 5.59640E+02 3.99509E+02 3.02723E+02 2.38921E+02 1.94252E+02 1.36824E+02 1.02273E+02 7.96888E+01 6.40344E+01 5.26941E+01 4.42142E+01 3.24961E+01 2.49754E+01 1.98410E+01 1.61704E+01 1.34497E+01 9.07416E+00 6.55742E+00 4.97177E+00 3.90578E+00 2.60157E+00 1.86140E+00 1.39969E+00 1.09174E+00 8.75761E-01 7.18229E-01 5.08362E-01 3.78572E-01 2.92672E-01 2.32906E-01 1.89677E-01 1.22465E-01 8.54930E-02 6.30278E-02 4.83721E-02 3.10547E-02 2.16077E-02 1.58959E-02 1.21822E-02 9.63268E-03 7.80699E-03 5.42649E-03 3.98985E-03 3.05654E-03 2.41637E-03 1.95837E-03
9.37929E+07 7.84364E+07 6.76543E+07 5.96553E+07 5.34740E+07 4.45140E+07 3.82962E+07 3.36995E+07 3.01437E+07 2.72984E+07 2.49612E+07 2.13300E+07 1.86215E+07 1.65115E+07 1.48151E+07 1.34181E+07 1.08010E+07 8.97469E+06 7.62808E+06 6.59622E+06 5.12605E+06 4.13706E+06 3.43234E+06 2.90839E+06 2.50586E+06 2.18837E+06 1.72269E+06 1.40051E+06 1.16643E+06 9.89951E+05 8.52974E+05 6.18034E+05 4.71815E+05 3.73835E+05 3.04599E+05 2.14997E+05 1.60918E+05 1.25564E+05 1.01082E+05 8.33714E+04 7.01126E+04 5.18731E+04 4.01630E+04 3.21644E+04 2.64398E+04 2.21901E+04 1.53257E+04 1.13462E+04 8.81506E+03 7.09525E+03 4.95616E+03 3.71154E+03 2.91490E+03 2.36939E+03 1.97661E+03 1.68261E+03 1.27603E+03 1.01587E+03 8.30458E+02 6.95481E+02 5.93457E+02 4.23697E+02 3.21085E+02 2.53436E+02 2.06072E+02 1.45170E+02 1.08525E+02 8.45690E+01 6.79617E+01 5.59310E+01 4.69316E+01 3.44977E+01 2.65161E+01 2.10664E+01 1.71700E+01 1.42818E+01 9.63661E+00 6.96453E+00 5.28085E+00 4.14888E+00 2.76377E+00 1.97758E+00 1.48713E+00 1.15998E+00 9.30520E-01 7.63163E-01 5.40177E-01 4.02260E-01 3.10982E-01 2.47473E-01 2.01538E-01 1.30120E-01 9.08371E-02 6.69683E-02 5.13969E-02 3.29972E-02 2.29594E-02 1.68904E-02 1.29444E-02 1.02354E-02 8.29554E-03 5.76610E-03 4.23950E-03 3.24777E-03 2.56754E-03 2.08087E-03
9.94516E+07 8.32044E+07 7.16610E+07 6.30385E+07 5.63527E+07 4.66526E+07 3.99394E+07 3.50012E+07 3.12028E+07 2.81806E+07 2.57115E+07 2.19020E+07 1.90829E+07 1.69005E+07 1.51542E+07 1.37213E+07 1.10479E+07 9.18830E+06 7.81860E+06 6.76888E+06 5.27139E+06 4.26168E+06 3.54058E+06 3.00346E+06 2.59018E+06 2.26383E+06 1.78451E+06 1.45243E+06 1.21091E+06 1.02865E+06 8.87071E+05 6.43925E+05 4.92330E+05 3.90586E+05 3.18589E+05 2.25254E+05 1.68811E+05 1.31856E+05 1.06232E+05 8.76773E+04 7.37746E+04 5.46303E+04 4.23257E+04 3.39139E+04 2.78894E+04 2.34147E+04 1.61814E+04 1.19847E+04 9.31396E+03 7.49850E+03 5.23948E+03 3.92452E+03 3.08263E+03 2.50602E+03 2.09078E+03 1.77994E+03 1.35002E+03 1.07518E+03 8.78975E+02 7.36139E+02 6.28178E+02 4.48535E+02 3.39941E+02 2.68344E+02 2.18211E+02 1.53743E+02 1.14947E+02 8.95829E+01 7.19973E+01 5.92574E+01 4.97245E+01 3.65553E+01 2.81002E+01 2.23264E+01 1.81979E+01 1.51375E+01 1.02151E+01 7.38324E+00 5.59878E+00 4.39897E+00 2.93068E+00 2.09718E+00 1.57715E+00 1.23027E+00 9.86933E-01 8.09466E-01 5.72979E-01 4.26696E-01 3.29877E-01 2.62512E-01 2.13785E-01 1.38028E-01 9.63586E-02 7.10401E-02 5.45228E-02 3.50048E-02 2.43567E-02 1.79185E-02 1.37323E-02 1.08584E-02 8.80060E-03 6.11720E-03 4.49760E-03 3.44549E-03 2.72383E-03 2.20752E-03
1.03356E+08 8.68711E+07 7.49789E+07 6.59962E+07 5.89757E+07 4.87192E+07 4.15901E+07 3.63438E+07 3.23154E+07 2.91190E+07 2.65160E+07 2.25195E+07 1.95804E+07 1.73174E+07 1.55146E+07 1.40406E+07 1.13024E+07 9.40507E+06 8.01005E+06 6.94141E+06 5.41599E+06 4.38567E+06 3.64842E+06 3.09831E+06 2.67440E+06 2.33927E+06 1.84638E+06 1.50443E+06 1.25547E+06 1.06743E+06 9.21247E+05 6.69901E+05 5.12936E+05 4.07433E+05 3.32676E+05 2.35605E+05 1.76791E+05 1.38226E+05 1.11453E+05 9.20466E+04 7.74937E+04 5.74344E+04 4.45275E+04 3.56965E+04 2.93675E+04 2.46639E+04 1.70553E+04 1.26373E+04 9.82407E+03 7.91097E+03 5.52942E+03 4.14257E+03 3.25438E+03 2.64595E+03 2.20774E+03 1.87965E+03 1.42582E+03 1.13598E+03 9.28718E+02 7.77825E+02 6.63777E+02 4.74003E+02 3.59277E+02 2.83632E+02 2.30662E+02 1.62537E+02 1.21536E+02 9.47270E+01 7.61382E+01 6.26706E+01 5.25907E+01 3.86671E+01 2.97264E+01 2.36199E+01 1.92533E+01 1.60161E+01 1.08089E+01 7.81306E+00 5.92511E+00 4.65564E+00 3.10193E+00 2.21984E+00 1.66945E+00 1.30228E+00 1.04470E+00 8.56851E-01 6.06507E-01 4.51643E-01 3.49148E-01 2.77836E-01 2.26256E-01 1.46070E-01 1.01970E-01 7.51769E-02 5.76977E-02 3.70435E-02 2.57753E-02 1.89621E-02 1.45322E-02 1.14908E-02 9.31324E-03 6.47359E-03 4.75960E-03 3.64620E-03 2.88250E-03 2.33610E-03
1.05573E+08 8.93318E+07 7.74395E+07 6.83463E+07 6.11698E+07 5.05765E+07 4.31456E+07 3.76512E+07 3.34244E+07 3.00701E+07 2.73412E+07 2.31615E+07 2.01003E+07 1.77528E+07 1.58896E+07 1.43712E+07 1.15620E+07 9.62349E+06 8.20132E+06 7.11288E+06 5.55915E+06 4.50844E+06 3.75537E+06 3.19253E+06 2.75821E+06 2.41443E+06 1.90814E+06 1.55639E+06 1.30002E+06 1.10622E+06 9.55443E+05 6.95918E+05 5.33600E+05 4.24347E+05 3.46837E+05 2.46033E+05 1.84846E+05 1.44664E+05 1.16737E+05 9.64735E+04 8.12651E+04 6.02819E+04 4.67658E+04 3.75102E+04 3.08723E+04 2.59365E+04 1.79465E+04 1.33032E+04 1.03449E+04 8.33229E+03 5.82576E+03 4.36550E+03 3.43004E+03 2.78909E+03 2.32739E+03 1.98168E+03 1.50340E+03 1.19211E+03 9.79654E+02 8.20513E+02 7.00232E+02 5.00086E+02 3.79082E+02 2.99293E+02 2.43417E+02 1.71547E+02 1.28288E+02 9.99992E+01 8.03827E+01 6.61695E+01 5.55295E+01 4.08328E+01 3.13944E+01 2.49471E+01 2.03362E+01 1.69178E+01 1.14186E+01 8.25445E+00 6.26035E+00 4.91941E+00 3.27809E+00 2.34614E+00 1.76458E+00 1.37659E+00 1.10439E+00 9.05868E-01 6.41276E-01 4.77576E-01 3.69222E-01 2.93825E-01 2.39286E-01 1.54490E-01 1.07853E-01 7.95159E-02 6.10295E-02 3.91841E-02 2.72654E-02 2.00585E-02 1.53725E-02 1.21554E-02 9.85191E-03 6.84809E-03 5.03494E-03 3.85712E-03 3.04923E-03 2.47119E-03
1.06367E+08 9.06712E+07 7.90284E+07 7.00243E+07 6.28478E+07 5.21321E+07 4.45266E+07 3.88597E+07 3.44796E+07 3.09947E+07 2.81561E+07 2.38085E+07 2.06296E+07 1.81980E+07 1.62732E+07 1.47086E+07 1.18245E+07 9.84236E+06 8.39161E+06 7.28267E+06 5.70033E+06 4.62954E+06 3.86102E+06 3.28580E+06 2.84133E+06 2.48909E+06 1.96962E+06 1.60819E+06 1.34447E+06 1.14495E+06 9.89608E+05 7.21943E+05 5.54294E+05 4.41307E+05 3.61052E+05 2.56524E+05 1.92964E+05 1.51164E+05 1.22078E+05 1.00952E+05 8.50844E+04 6.31696E+04 4.90383E+04 3.93532E+04 3.24026E+04 2.72313E+04 1.88542E+04 1.39821E+04 1.08761E+04 8.76215E+03 6.12827E+03 4.59317E+03 3.60948E+03 2.93535E+03 2.44966E+03 2.08595E+03 1.58271E+03 1.25513E+03 1.03175E+03 8.64178E+02 7.37522E+02 5.26769E+02 3.99346E+02 3.15318E+02 2.56470E+02 1.80770E+02 1.35200E+02 1.05396E+02 8.47282E+01 6.97515E+01 5.85388E+01 4.30506E+01 3.31027E+01 2.63064E+01 2.14455E+01 1.78415E+01 1.20430E+01 8.70647E+00 6.60357E+00 5.18940E+00 3.45829E+00 2.47525E+00 1.86175E+00 1.45241E+00 1.16523E+00 9.55778E-01 6.76600E-01 5.03871E-01 3.89538E-01 3.09984E-01 2.52438E-01 1.62974E-01 1.13772E-01 8.38796E-02 6.43787E-02 4.13349E-02 2.87621E-02 2.11597E-02 1.62164E-02 1.28226E-02 1.03927E-02 7.22408E-03 5.31139E-03 4.06891E-03 3.21666E-03 2.60687E-03
1.14690E+08 9.71999E+07 8.44491E+07 7.46760E+07 6.69218E+07 5.53717E+07 4.71786E+07 4.10723E+07 3.63528E+07 3.26004E+07 2.95479E+07 2.48852E+07 2.14910E+07 1.89071E+07 1.68713E+07 1.52235E+07 1.22045E+07 1.01441E+07 8.64328E+06 7.49970E+06 5.87203E+06 4.77209E+06 3.98270E+06 3.39158E+06 2.93451E+06 2.57205E+06 2.03705E+06 1.66446E+06 1.39242E+06 1.18648E+06 1.02607E+06 7.49476E+05 5.76065E+05 4.59083E+05 3.75913E+05 2.67457E+05 2.01408E+05 1.57918E+05 1.27623E+05 1.05601E+05 8.90471E+04 6.61646E+04 5.13946E+04 4.12638E+04 3.39888E+04 2.85733E+04 1.97950E+04 1.46855E+04 1.14265E+04 9.20754E+03 6.44167E+03 4.82899E+03 3.79532E+03 3.08681E+03 2.57628E+03 2.19392E+03 1.66481E+03 1.32035E+03 1.08568E+03 9.09364E+02 7.76105E+02 5.54370E+02 4.20301E+02 3.31887E+02 2.69964E+02 1.90301E+02 1.42341E+02 1.10971E+02 8.92160E+01 7.34498E+01 6.16462E+01 4.53402E+01 3.48663E+01 2.77099E+01 2.25909E+01 1.87953E+01 1.26878E+01 9.17323E+00 6.95802E+00 5.46827E+00 3.64451E+00 2.60876E+00 1.96228E+00 1.53092E+00 1.22827E+00 1.00753E+00 7.13290E-01 5.31229E-01 4.10709E-01 3.26843E-01 2.66173E-01 1.71847E-01 1.19969E-01 8.84499E-02 6.78877E-02 4.35892E-02 3.03313E-02 2.23142E-02 1.71012E-02 1.35223E-02 1.09597E-02 7.61821E-03 5.60116E-03 4.29087E-03 3.39208E-03 2.74898E-03
1.25027E+08 1.05022E+08 9.07578E+07 7.99775E+07 7.15003E+07 5.89642E+07 5.01128E+07 4.35270E+07 3.84406E+07 3.43990E+07 3.11138E+07 2.61044E+07 2.24697E+07 1.97131E+07 1.75499E+07 1.58057E+07 1.26289E+07 1.04764E+07 8.91677E+06 7.73281E+06 6.05330E+06 4.92097E+06 4.10896E+06 3.50089E+06 3.03055E+06 2.65740E+06 2.10625E+06 1.72211E+06 1.44146E+06 1.22890E+06 1.06327E+06 7.77520E+05 5.98215E+05 4.77158E+05 3.91022E+05 2.78574E+05 2.10000E+05 1.64793E+05 1.33272E+05 1.10339E+05 9.30880E+04 6.92212E+04 5.38010E+04 4.32161E+04 3.56104E+04 2.99458E+04 2.07577E+04 1.54057E+04 1.19903E+04 9.66382E+03 6.76283E+03 5.07071E+03 3.98584E+03 3.24208E+03 2.70609E+03 2.30462E+03 1.74900E+03 1.38723E+03 1.14099E+03 9.55710E+02 8.15676E+02 5.82676E+02 4.41792E+02 3.48880E+02 2.83804E+02 2.00078E+02 1.49666E+02 1.16691E+02 9.38196E+01 7.72433E+01 6.48339E+01 4.76888E+01 3.66752E+01 2.91495E+01 2.37658E+01 1.97737E+01 1.33494E+01 9.65209E+00 7.32163E+00 5.75435E+00 3.83555E+00 2.74571E+00 2.06541E+00 1.61145E+00 1.29293E+00 1.06059E+00 7.50891E-01 5.59260E-01 4.32395E-01 3.44109E-01 2.80238E-01 1.80932E-01 1.26312E-01 9.31275E-02 7.14787E-02 4.58963E-02 3.19373E-02 2.34959E-02 1.80068E-02 1.42383E-02 1.15400E-02 8.02152E-03 5.89771E-03 4.51803E-03 3.57164E-03 2.89447E-03
1.29097E+08 1.08549E+08 9.39070E+07 8.28452E+07 7.41435E+07 6.12541E+07 5.21223E+07 4.53017E+07 4.00149E+07 3.58010E+07 3.23676E+07 2.71204E+07 2.33079E+07 2.04169E+07 1.81507E+07 1.63265E+07 1.30145E+07 1.07808E+07 9.16863E+06 7.94832E+06 6.22199E+06 5.06043E+06 4.22796E+06 3.60451E+06 3.12207E+06 2.73910E+06 2.17297E+06 1.77799E+06 1.48919E+06 1.27032E+06 1.09968E+06 8.05080E+05 6.20051E+05 4.95021E+05 4.05984E+05 2.89621E+05 2.18560E+05 1.71659E+05 1.38923E+05 1.15086E+05 9.71409E+04 7.22929E+04 5.62228E+04 4.51833E+04 3.72458E+04 3.13311E+04 2.17308E+04 1.61345E+04 1.25611E+04 1.01261E+04 7.08848E+03 5.31594E+03 4.17919E+03 3.39972E+03 2.83791E+03 2.41705E+03 1.83453E+03 1.45520E+03 1.19724E+03 1.00285E+03 8.55929E+02 6.11474E+02 4.63661E+02 3.66174E+02 2.97892E+02 2.10033E+02 1.57128E+02 1.22518E+02 9.85114E+01 8.11104E+01 6.80834E+01 5.00838E+01 3.85199E+01 3.06179E+01 2.49644E+01 2.07721E+01 1.40246E+01 1.01409E+01 7.69289E+00 6.04648E+00 4.03071E+00 2.88569E+00 2.17086E+00 1.69383E+00 1.35910E+00 1.11492E+00 7.89428E-01 5.88007E-01 4.54650E-01 3.61837E-01 2.94687E-01 1.90271E-01 1.32835E-01 9.79386E-02 7.51725E-02 4.82697E-02 3.35897E-02 2.47118E-02 1.89388E-02 1.49753E-02 1.21372E-02 8.43668E-03 6.20296E-03 4.75188E-03 3.75650E-03 3.04427E-03
1.30448E+08 1.10064E+08 9.54880E+07 8.44470E+07 7.57403E+07 6.27975E+07 5.35803E+07 4.66605E+07 4.12707E+07 3.69564E+07 3.34283E+07 2.80141E+07 2.40653E+07 2.10651E+07 1.87116E+07 1.68175E+07 1.33831E+07 1.10735E+07 9.41124E+06 8.15607E+06 6.38473E+06 5.19515E+06 4.34318E+06 3.70511E+06 3.21116E+06 2.81883E+06 2.23837E+06 1.83295E+06 1.53625E+06 1.31124E+06 1.13571E+06 8.32427E+05 6.41759E+05 5.12807E+05 4.20903E+05 3.00662E+05 2.27133E+05 1.78545E+05 1.44599E+05 1.19859E+05 1.01221E+05 7.53899E+04 5.86676E+04 4.71710E+04 3.88997E+04 3.27330E+04 2.27168E+04 1.68735E+04 1.31404E+04 1.05954E+04 7.41931E+03 5.56518E+03 4.37577E+03 3.56003E+03 2.97199E+03 2.53143E+03 1.92157E+03 1.52438E+03 1.24817E+03 1.05086E+03 8.96930E+02 6.40812E+02 4.85942E+02 3.83797E+02 3.12249E+02 2.20181E+02 1.64736E+02 1.28460E+02 1.03296E+02 8.50548E+01 7.13982E+01 5.25273E+01 4.04023E+01 3.21163E+01 2.61877E+01 2.17910E+01 1.47138E+01 1.06400E+01 8.07191E+00 6.34470E+00 4.22990E+00 3.02853E+00 2.27846E+00 1.77787E+00 1.42659E+00 1.17032E+00 8.28689E-01 6.17275E-01 4.77293E-01 3.79866E-01 3.09374E-01 1.99759E-01 1.39460E-01 1.02824E-01 7.89228E-02 5.06789E-02 3.52669E-02 2.59460E-02 1.98847E-02 1.57233E-02 1.27434E-02 8.85802E-03 6.51275E-03 4.98920E-03 3.94411E-03 3.19631E-03
1.24688E+08 1.06407E+08 9.31118E+07 8.29063E+07 7.47719E+07 6.25281E+07 5.36877E+07 4.69768E+07 4.17016E+07 3.74460E+07 3.39429E+07 2.85259E+07 2.45438E+07 2.15020E+07 1.91074E+07 1.71759E+07 1.36676E+07 1.13072E+07 9.60965E+06 8.32899E+06 6.52377E+06 5.31250E+06 4.44510E+06 3.79523E+06 3.29182E+06 2.89167E+06 2.29897E+06 1.88440E+06 1.58066E+06 1.35008E+06 1.17007E+06 8.58728E+05 6.62758E+05 5.30087E+05 4.35447E+05 3.11482E+05 2.35567E+05 1.85342E+05 1.50214E+05 1.24590E+05 1.05272E+05 7.84733E+04 6.11065E+04 4.91570E+04 4.05541E+04 3.41368E+04 2.37060E+04 1.76159E+04 1.37228E+04 1.10677E+04 7.75258E+03 5.81644E+03 4.57405E+03 3.72180E+03 3.10734E+03 2.64693E+03 2.00950E+03 1.59430E+03 1.30553E+03 1.09944E+03 9.38416E+02 6.70507E+02 5.08501E+02 4.01645E+02 3.26792E+02 2.30465E+02 1.72448E+02 1.34486E+02 1.08150E+02 8.90574E+01 7.47627E+01 5.50082E+01 4.23141E+01 3.36385E+01 2.74306E+01 2.28265E+01 1.54146E+01 1.11476E+01 8.45746E+00 6.64811E+00 4.43263E+00 3.17397E+00 2.38806E+00 1.86351E+00 1.49539E+00 1.22682E+00 8.68761E-01 6.47166E-01 5.00431E-01 3.98296E-01 3.24393E-01 2.09468E-01 1.46241E-01 1.07825E-01 8.27621E-02 5.31454E-02 3.69840E-02 2.72097E-02 2.08534E-02 1.64893E-02 1.33643E-02 9.28958E-03 6.83007E-03 5.23230E-03 4.13630E-03 3.35205E-03
1.23087E+08 1.05506E+08 9.26653E+07 8.27741E+07 7.48654E+07 6.29105E+07 5.42300E+07 4.76046E+07 4.23692E+07 3.81250E+07 3.46156E+07 2.91576E+07 2.51198E+07 2.20211E+07 1.95739E+07 1.75957E+07 1.39965E+07 1.15738E+07 9.83290E+06 8.52111E+06 6.67490E+06 5.43800E+06 4.55284E+06 3.88973E+06 3.37591E+06 2.96730E+06 2.36156E+06 1.93738E+06 1.62627E+06 1.38991E+06 1.20525E+06 8.85592E+05 6.84168E+05 5.47683E+05 4.50246E+05 3.22486E+05 2.44144E+05 1.92254E+05 1.55927E+05 1.29406E+05 1.09396E+05 8.16143E+04 6.35923E+04 5.11821E+04 4.22418E+04 3.55692E+04 2.47160E+04 1.83742E+04 1.43180E+04 1.15504E+04 8.09331E+03 6.07338E+03 4.77685E+03 3.88726E+03 3.24579E+03 2.76508E+03 2.09945E+03 1.66583E+03 1.36421E+03 1.14914E+03 9.80868E+02 7.00893E+02 5.31585E+02 4.19908E+02 3.41674E+02 2.40988E+02 1.80340E+02 1.40652E+02 1.13117E+02 9.31525E+01 7.82054E+01 5.75467E+01 4.42702E+01 3.51960E+01 2.87024E+01 2.38861E+01 1.61317E+01 1.16669E+01 8.85193E+00 6.95850E+00 4.63995E+00 3.32265E+00 2.50006E+00 1.95098E+00 1.56563E+00 1.28446E+00 9.09604E-01 6.77602E-01 5.23971E-01 4.17033E-01 3.39655E-01 2.19325E-01 1.53123E-01 1.12899E-01 8.66564E-02 5.56467E-02 3.87252E-02 2.84909E-02 2.18354E-02 1.72658E-02 1.39935E-02 9.72696E-03 7.15165E-03 5.47865E-03 4.33105E-03 3.50988E-03
1.20906E+08 1.04068E+08 9.17250E+07 8.21873E+07 7.45399E+07 6.29363E+07 5.44689E+07 4.79745E+07 4.28184E+07 3.86194E+07 3.51323E+07 2.96781E+07 2.56163E+07 2.24828E+07 1.99982E+07 1.79840E+07 1.43087E+07 1.18303E+07 1.00491E+07 8.70776E+06 6.82202E+06 5.56021E+06 4.65783E+06 3.98191E+06 3.45807E+06 3.04131E+06 2.42301E+06 1.98955E+06 1.67130E+06 1.42930E+06 1.24011E+06 9.12273E+05 7.05469E+05 5.65214E+05 4.65007E+05 3.33482E+05 2.52729E+05 1.99183E+05 1.61661E+05 1.34244E+05 1.13544E+05 8.47782E+04 6.60991E+04 5.32263E+04 4.39467E+04 3.70171E+04 2.57382E+04 1.91424E+04 1.49212E+04 1.20398E+04 8.43904E+03 6.33422E+03 4.98278E+03 4.05533E+03 3.38644E+03 2.88513E+03 2.19088E+03 1.73854E+03 1.42388E+03 1.19970E+03 1.02405E+03 7.31808E+02 5.55075E+02 4.38493E+02 3.56820E+02 2.51700E+02 1.88375E+02 1.46931E+02 1.18175E+02 9.73236E+01 8.17124E+01 6.01328E+01 4.62633E+01 3.67832E+01 2.99986E+01 2.49662E+01 1.68628E+01 1.21965E+01 9.25421E+00 7.27505E+00 4.85143E+00 3.47434E+00 2.61433E+00 2.04024E+00 1.63731E+00 1.34329E+00 9.51295E-01 7.08675E-01 5.48005E-01 4.36165E-01 3.55239E-01 2.29392E-01 1.60152E-01 1.18082E-01 9.06344E-02 5.82016E-02 4.05037E-02 2.97997E-02 2.28385E-02 1.80590E-02 1.46364E-02 1.01737E-02 7.48014E-03 5.73029E-03 4.52997E-03 3.67109E-03
1.18358E+08 1.02265E+08 9.04308E+07 8.12622E+07 7.38930E+07 6.26749E+07 5.44535E+07 4.81210E+07 4.30724E+07 3.89440E+07 3.55020E+07 3.00890E+07 2.60311E+07 2.28834E+07 2.03766E+07 1.83374E+07 1.46020E+07 1.20754E+07 1.02575E+07 8.88853E+06 6.96503E+06 5.67913E+06 4.76007E+06 4.07177E+06 3.53826E+06 3.11366E+06 2.48327E+06 2.04085E+06 1.71570E+06 1.46822E+06 1.27460E+06 9.38751E+05 7.26647E+05 5.82668E+05 4.79720E+05 3.44464E+05 2.61317E+05 2.06125E+05 1.67412E+05 1.39102E+05 1.17713E+05 8.79627E+04 6.86254E+04 5.52883E+04 4.56678E+04 3.84798E+04 2.67721E+04 1.99200E+04 1.55322E+04 1.25358E+04 8.78965E+03 6.59885E+03 5.19178E+03 4.22594E+03 3.52926E+03 3.00704E+03 2.28375E+03 1.81242E+03 1.48451E+03 1.25110E+03 1.06796E+03 7.63243E+02 5.78963E+02 4.57397E+02 3.72228E+02 2.62600E+02 1.96552E+02 1.53322E+02 1.23324E+02 1.01570E+02 8.52832E+01 6.27663E+01 4.82932E+01 3.83998E+01 3.13190E+01 2.60665E+01 1.76078E+01 1.27364E+01 9.66438E+00 7.59786E+00 5.06715E+00 3.62911E+00 2.73097E+00 2.13139E+00 1.71054E+00 1.40342E+00 9.93936E-01 7.40479E-01 5.72620E-01 4.55769E-01 3.71214E-01 2.39718E-01 1.67365E-01 1.23401E-01 9.47179E-02 6.08246E-02 4.23297E-02 3.11435E-02 2.38686E-02 1.88736E-02 1.52965E-02 1.06325E-02 7.81747E-03 5.98868E-03 4.73423E-03 3.83661E-03
